v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
823,351,8,186958.0,346827.0,98408205.70519803,183038729.31218338,0.5390526112442227,0.5376359750474284,86,1624,1,20533.0,39296,5797,33499,0.20425531914893613,0.1561539624162427,822,129.7031829602501,20533.0,8,13,True,"{0: 4, 1: 77, 2: 0, 3: 21, 4: 98, 5: 88, 6: 81, 7: 41}","{(2, 0): [(0, 47), (47, 51), (51, 4)], (4, 1): [(98, 4), (4, 77)], (4, 2): [(98, 33), (33, 34), (34, 0)], (4, 3): [(98, 39), (39, 61), (61, 21)], (5, 0): [(88, 22), (22, 51), (51, 4)], (5, 3): [(88, 22), (22, 80), (80, 61), (61, 21)], (5, 4): [(88, 22), (22, 95), (95, 98)], (6, 0): [(81, 64), (64, 25), (25, 4)], (6, 3): [(81, 56), (56, 61), (61, 21)], (6, 4): [(81, 5), (5, 98)], (7, 1): [(41, 33), (33, 77)], (7, 4): [(41, 5), (5, 98)], (7, 5): [(41, 11), (11, 36), (36, 22), (22, 88)]}","{(0, 4): {'cpu': 30}, (1, 77): {'cpu': 42}, (2, 0): {'cpu': 42}, (3, 21): {'cpu': 7}, (4, 98): {'cpu': 5}, (5, 88): {'cpu': 17}, (6, 81): {'cpu': 23}, (7, 41): {'cpu': 26}}","{((2, 0), (0, 47)): {'bw': 34}, ((2, 0), (47, 51)): {'bw': 34}, ((2, 0), (51, 4)): {'bw': 34}, ((4, 1), (98, 4)): {'bw': 7}, ((4, 1), (4, 77)): {'bw': 7}, ((4, 2), (98, 33)): {'bw': 43}, ((4, 2), (33, 34)): {'bw': 43}, ((4, 2), (34, 0)): {'bw': 43}, ((4, 3), (98, 39)): {'bw': 6}, ((4, 3), (39, 61)): {'bw': 6}, ((4, 3), (61, 21)): {'bw': 6}, ((5, 0), (88, 22)): {'bw': 19}, ((5, 0), (22, 51)): {'bw': 19}, ((5, 0), (51, 4)): {'bw': 19}, ((5, 3), (88, 22)): {'bw': 27}, ((5, 3), (22, 80)): {'bw': 27}, ((5, 3), (80, 61)): {'bw': 27}, ((5, 3), (61, 21)): {'bw': 27}, ((5, 4), (88, 22)): {'bw': 4}, ((5, 4), (22, 95)): {'bw': 4}, ((5, 4), (95, 98)): {'bw': 4}, ((6, 0), (81, 64)): {'bw': 10}, ((6, 0), (64, 25)): {'bw': 10}, ((6, 0), (25, 4)): {'bw': 10}, ((6, 3), (81, 56)): {'bw': 11}, ((6, 3), (56, 61)): {'bw': 11}, ((6, 3), (61, 21)): {'bw': 11}, ((6, 4), (81, 5)): {'bw': 5}, ((6, 4), (5, 98)): {'bw': 5}, ((7, 1), (41, 33)): {'bw': 30}, ((7, 1), (33, 77)): {'bw': 30}, ((7, 4), (41, 5)): {'bw': 8}, ((7, 4), (5, 98)): {'bw': 8}, ((7, 5), (41, 11)): {'bw': 4}, ((7, 5), (11, 36)): {'bw': 4}, ((7, 5), (36, 22)): {'bw': 4}, ((7, 5), (22, 88)): {'bw': 4}}",797.0,400.0,384.0,192.0,208,192.0,208,192.0,605,397,0.5018820577164367,103373.43681931934,51881.27318410004,65.09570035646179,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],8.0,13.0
823,351,8,186958.0,346827.0,98408205.70519803,183038729.31218338,0.5390526112442227,0.5376359750474284,86,1625,0,20547.622367803622,39296,5797,33499,0.20425531914893613,0.1561539624162427,740,2043.6223678036213,18504.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
824,352,9,187544.0,347957.0,98408561.21359651,183039414.8488562,0.5389861390918993,0.5376359036924196,86,1626,1,20550.0,38166,5592,32574,0.2323953328757722,0.1794548843770467,823,0.6066696219693255,20550.0,8,17,True,"{0: 64, 1: 14, 2: 82, 3: 84, 4: 31, 5: 7, 6: 62, 7: 71}","{(2, 1): [(82, 17), (17, 75), (75, 14)], (3, 0): [(84, 25), (25, 64)], (3, 1): [(84, 25), (25, 19), (19, 14)], (4, 2): [(31, 68), (68, 82)], (5, 0): [(7, 64)], (5, 1): [(7, 1), (1, 75), (75, 14)], (5, 3): [(7, 32), (32, 84)], (5, 4): [(7, 79), (79, 55), (55, 31)], (6, 0): [(62, 74), (74, 64)], (6, 1): [(62, 77), (77, 75), (75, 14)], (6, 3): [(62, 4), (4, 25), (25, 84)], (7, 0): [(71, 11), (11, 64)], (7, 1): [(71, 19), (19, 14)], (7, 3): [(71, 15), (15, 84)], (7, 4): [(71, 36), (36, 63), (63, 31)], (7, 5): [(71, 11), (11, 7)], (7, 6): [(71, 93), (93, 94), (94, 62)]}","{(0, 64): {'cpu': 37}, (1, 14): {'cpu': 11}, (2, 82): {'cpu': 4}, (3, 84): {'cpu': 25}, (4, 31): {'cpu': 7}, (5, 7): {'cpu': 47}, (6, 62): {'cpu': 29}, (7, 71): {'cpu': 45}}","{((2, 1), (82, 17)): {'bw': 21}, ((2, 1), (17, 75)): {'bw': 21}, ((2, 1), (75, 14)): {'bw': 21}, ((3, 0), (84, 25)): {'bw': 3}, ((3, 0), (25, 64)): {'bw': 3}, ((3, 1), (84, 25)): {'bw': 11}, ((3, 1), (25, 19)): {'bw': 11}, ((3, 1), (19, 14)): {'bw': 11}, ((4, 2), (31, 68)): {'bw': 47}, ((4, 2), (68, 82)): {'bw': 47}, ((5, 0), (7, 64)): {'bw': 31}, ((5, 1), (7, 1)): {'bw': 14}, ((5, 1), (1, 75)): {'bw': 14}, ((5, 1), (75, 14)): {'bw': 14}, ((5, 3), (7, 32)): {'bw': 27}, ((5, 3), (32, 84)): {'bw': 27}, ((5, 4), (7, 79)): {'bw': 18}, ((5, 4), (79, 55)): {'bw': 18}, ((5, 4), (55, 31)): {'bw': 18}, ((6, 0), (62, 74)): {'bw': 27}, ((6, 0), (74, 64)): {'bw': 27}, ((6, 1), (62, 77)): {'bw': 21}, ((6, 1), (77, 75)): {'bw': 21}, ((6, 1), (75, 14)): {'bw': 21}, ((6, 3), (62, 4)): {'bw': 26}, ((6, 3), (4, 25)): {'bw': 26}, ((6, 3), (25, 84)): {'bw': 26}, ((7, 0), (71, 11)): {'bw': 17}, ((7, 0), (11, 64)): {'bw': 17}, ((7, 1), (71, 19)): {'bw': 4}, ((7, 1), (19, 14)): {'bw': 4}, ((7, 3), (71, 15)): {'bw': 20}, ((7, 3), (15, 84)): {'bw': 20}, ((7, 4), (71, 36)): {'bw': 47}, ((7, 4), (36, 63)): {'bw': 47}, ((7, 4), (63, 31)): {'bw': 47}, ((7, 5), (71, 11)): {'bw': 11}, ((7, 5), (11, 7)): {'bw': 11}, ((7, 6), (71, 93)): {'bw': 36}, ((7, 6), (93, 94)): {'bw': 36}, ((7, 6), (94, 62)): {'bw': 36}}",1130.0,586.0,410.0,205.0,381,205.0,381,205.0,925,544,0.5185840707964602,685.5366728253379,355.5083984740247,0.3146092021894024,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],8.0,17.0
824,352,8,187544.0,347957.0,98408561.21359651,183039414.8488562,0.5389861390918993,0.5376359036924196,86,1627,0,20550.606669621968,39296,5797,33499,0.20425531914893613,0.1561539624162427,823,0.6066696219693255,20550.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
824,352,8,187544.0,347957.0,98408561.21359651,183039414.8488562,0.5389861390918993,0.5376359036924196,86,1628,0,20579.978104299607,39296,5797,33499,0.20425531914893613,0.1561539624162427,817,159.9781042996091,20420.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
825,352,8,187544.0,347957.0,98408561.21359651,183039414.8488562,0.5389861390918993,0.5376359036924196,86,1629,1,20580.0,39296,5797,33499,0.20425531914893613,0.1561539624162427,824,1745.053822090339,20580.0,8,20,False,"{0: 84, 1: 82, 2: 19, 3: 62, 4: 71, 5: 64, 6: 7, 7: 94}","{(2, 0): [(19, 25), (25, 84)], (2, 1): [(19, 25), (25, 18), (18, 82)], (3, 0): [(62, 4), (4, 25), (25, 84)], (4, 0): [(71, 15), (15, 84)], (4, 2): [(71, 19)], (4, 3): [(71, 93), (93, 94), (94, 62)], (5, 2): [(64, 25), (25, 19)], (5, 3): [(64, 74), (74, 62)], (5, 4): [(64, 11), (11, 71)], (6, 0): [(7, 32), (32, 84)], (6, 1): [(7, 82)], (6, 3): [(7, 82), (82, 62)], (6, 5): [(7, 64)], (7, 0): [(94, 96), (96, 84)], (7, 1): [(94, 7), (7, 82)], (7, 2): [(94, 28), (28, 72), (72, 19)], (7, 3): [(94, 77), (77, 62)], (7, 4): []}","{(0, 84): {'cpu': 43}, (1, 82): {'cpu': 14}, (2, 19): {'cpu': 23}, (3, 62): {'cpu': 30}, (4, 71): {'cpu': 43}, (5, 64): {'cpu': 46}, (6, 7): {'cpu': 49}, (7, 94): {'cpu': 25}}","{((2, 0), (19, 25)): {'bw': 11}, ((2, 0), (25, 84)): {'bw': 11}, ((2, 1), (19, 25)): {'bw': 8}, ((2, 1), (25, 18)): {'bw': 8}, ((2, 1), (18, 82)): {'bw': 8}, ((3, 0), (62, 4)): {'bw': 4}, ((3, 0), (4, 25)): {'bw': 4}, ((3, 0), (25, 84)): {'bw': 4}, ((4, 0), (71, 15)): {'bw': 33}, ((4, 0), (15, 84)): {'bw': 33}, ((4, 2), (71, 19)): {'bw': 9}, ((4, 3), (71, 93)): {'bw': 36}, ((4, 3), (93, 94)): {'bw': 36}, ((4, 3), (94, 62)): {'bw': 36}, ((5, 2), (64, 25)): {'bw': 37}, ((5, 2), (25, 19)): {'bw': 37}, ((5, 3), (64, 74)): {'bw': 38}, ((5, 3), (74, 62)): {'bw': 38}, ((5, 4), (64, 11)): {'bw': 15}, ((5, 4), (11, 71)): {'bw': 15}, ((6, 0), (7, 32)): {'bw': 41}, ((6, 0), (32, 84)): {'bw': 41}, ((6, 1), (7, 82)): {'bw': 34}, ((6, 3), (7, 82)): {'bw': 14}, ((6, 3), (82, 62)): {'bw': 14}, ((6, 5), (7, 64)): {'bw': 29}, ((7, 0), (94, 96)): {'bw': 1}, ((7, 0), (96, 84)): {'bw': 1}, ((7, 1), (94, 7)): {'bw': 8}, ((7, 1), (7, 82)): {'bw': 8}, ((7, 2), (94, 28)): {'bw': 26}, ((7, 2), (28, 72)): {'bw': 26}, ((7, 2), (72, 19)): {'bw': 26}, ((7, 3), (94, 77)): {'bw': 47}, ((7, 3), (77, 62)): {'bw': 47}}",0.0,0.0,546.0,273.0,465,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,18.0
826,352,8,187544.0,347957.0,98408561.21359651,183039414.8488562,0.5389861390918993,0.5376359036924196,86,1630,1,20594.0,39296,5797,33499,0.20425531914893613,0.1561539624162427,825,91.64462912426725,20594.0,8,13,False,"{0: 71, 1: 64, 2: 62, 3: 14, 4: 82, 5: 84, 6: 32}","{(1, 0): [(64, 11), (11, 71)], (2, 0): [(62, 94), (94, 93), (93, 71)], (3, 0): [(14, 19), (19, 29), (29, 71)], (4, 1): [(82, 7), (7, 64)], (4, 2): [(82, 62)], (4, 3): [(82, 18), (18, 75), (75, 14)], (5, 1): [(84, 25), (25, 64)], (5, 4): [(84, 15), (15, 18), (18, 82)], (6, 3): []}","{(0, 71): {'cpu': 44}, (1, 64): {'cpu': 36}, (2, 62): {'cpu': 35}, (3, 14): {'cpu': 1}, (4, 82): {'cpu': 0}, (5, 84): {'cpu': 34}, (6, 32): {'cpu': 33}}","{((1, 0), (64, 11)): {'bw': 24}, ((1, 0), (11, 71)): {'bw': 24}, ((2, 0), (62, 94)): {'bw': 28}, ((2, 0), (94, 93)): {'bw': 28}, ((2, 0), (93, 71)): {'bw': 28}, ((3, 0), (14, 19)): {'bw': 42}, ((3, 0), (19, 29)): {'bw': 42}, ((3, 0), (29, 71)): {'bw': 42}, ((4, 1), (82, 7)): {'bw': 24}, ((4, 1), (7, 64)): {'bw': 24}, ((4, 2), (82, 62)): {'bw': 29}, ((4, 3), (82, 18)): {'bw': 38}, ((4, 3), (18, 75)): {'bw': 38}, ((4, 3), (75, 14)): {'bw': 38}, ((5, 1), (84, 25)): {'bw': 47}, ((5, 1), (25, 64)): {'bw': 47}, ((5, 4), (84, 15)): {'bw': 10}, ((5, 4), (15, 18)): {'bw': 10}, ((5, 4), (18, 82)): {'bw': 10}}",0.0,0.0,464.0,232.0,438,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],7.0,9.0
827,353,9,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1631,1,20616.0,38484,5599,32885,0.23143445435827037,0.17162073656103582,826,398.96190163880215,20616.0,8,13,True,"{0: 82, 1: 64, 2: 62, 3: 31, 4: 71, 5: 14, 6: 7, 7: 84}","{(2, 0): [(62, 82)], (2, 1): [(62, 74), (74, 64)], (3, 1): [(31, 54), (54, 40), (40, 64)], (3, 2): [(31, 55), (55, 74), (74, 62)], (4, 0): [(71, 15), (15, 18), (18, 82)], (5, 0): [(14, 75), (75, 17), (17, 82)], (5, 1): [(14, 19), (19, 25), (25, 64)], (5, 2): [(14, 75), (75, 77), (77, 62)], (6, 2): [(7, 94), (94, 62)], (6, 5): [(7, 1), (1, 75), (75, 14)], (7, 0): [(84, 15), (15, 18), (18, 82)], (7, 3): [(84, 78), (78, 31)], (7, 4): [(84, 15), (15, 71)]}","{(0, 82): {'cpu': 11}, (1, 64): {'cpu': 19}, (2, 62): {'cpu': 32}, (3, 31): {'cpu': 0}, (4, 71): {'cpu': 47}, (5, 14): {'cpu': 12}, (6, 7): {'cpu': 49}, (7, 84): {'cpu': 28}}","{((2, 0), (62, 82)): {'bw': 43}, ((2, 1), (62, 74)): {'bw': 29}, ((2, 1), (74, 64)): {'bw': 29}, ((3, 1), (31, 54)): {'bw': 12}, ((3, 1), (54, 40)): {'bw': 12}, ((3, 1), (40, 64)): {'bw': 12}, ((3, 2), (31, 55)): {'bw': 30}, ((3, 2), (55, 74)): {'bw': 30}, ((3, 2), (74, 62)): {'bw': 30}, ((4, 0), (71, 15)): {'bw': 44}, ((4, 0), (15, 18)): {'bw': 44}, ((4, 0), (18, 82)): {'bw': 44}, ((5, 0), (14, 75)): {'bw': 18}, ((5, 0), (75, 17)): {'bw': 18}, ((5, 0), (17, 82)): {'bw': 18}, ((5, 1), (14, 19)): {'bw': 5}, ((5, 1), (19, 25)): {'bw': 5}, ((5, 1), (25, 64)): {'bw': 5}, ((5, 2), (14, 75)): {'bw': 3}, ((5, 2), (75, 77)): {'bw': 3}, ((5, 2), (77, 62)): {'bw': 3}, ((6, 2), (7, 94)): {'bw': 28}, ((6, 2), (94, 62)): {'bw': 28}, ((6, 5), (7, 1)): {'bw': 15}, ((6, 5), (1, 75)): {'bw': 15}, ((6, 5), (75, 14)): {'bw': 15}, ((7, 0), (84, 15)): {'bw': 14}, ((7, 0), (15, 18)): {'bw': 14}, ((7, 0), (18, 82)): {'bw': 14}, ((7, 3), (84, 78)): {'bw': 5}, ((7, 3), (78, 31)): {'bw': 5}, ((7, 4), (84, 15)): {'bw': 12}, ((7, 4), (15, 71)): {'bw': 12}}",812.0,456.0,396.0,198.0,258,198.0,258,198.0,614,356,0.5615763546798029,323957.06413070735,181926.62714729377,224.0475703784406,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],8.0,13.0
827,353,9,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1632,0,20618.462527802927,38484,5599,32885,0.23143445435827037,0.17162073656103582,813,305.46252780292696,20313.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
828,353,9,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1633,1,20647.0,38484,5599,32885,0.23143445435827037,0.17162073656103582,827,868.3443719320464,20647.0,8,17,False,"{0: 50, 1: 58, 2: 0, 3: 19, 4: 63, 5: 33}","{(2, 0): [(0, 34), (34, 50)], (3, 0): [(19, 72), (72, 50)], (3, 1): [(19, 44), (44, 58)], (3, 2): [(19, 47), (47, 0)], (4, 0): [(63, 10), (10, 7), (7, 50)], (4, 2): [(63, 56), (56, 27), (27, 0)], (5, 1): [(33, 58)], (5, 2): []}","{(0, 50): {'cpu': 0}, (1, 58): {'cpu': 3}, (2, 0): {'cpu': 2}, (3, 19): {'cpu': 18}, (4, 63): {'cpu': 16}, (5, 33): {'cpu': 20}}","{((2, 0), (0, 34)): {'bw': 8}, ((2, 0), (34, 50)): {'bw': 8}, ((3, 0), (19, 72)): {'bw': 13}, ((3, 0), (72, 50)): {'bw': 13}, ((3, 1), (19, 44)): {'bw': 45}, ((3, 1), (44, 58)): {'bw': 45}, ((3, 2), (19, 47)): {'bw': 46}, ((3, 2), (47, 0)): {'bw': 46}, ((4, 0), (63, 10)): {'bw': 25}, ((4, 0), (10, 7)): {'bw': 25}, ((4, 0), (7, 50)): {'bw': 25}, ((4, 2), (63, 56)): {'bw': 13}, ((4, 2), (56, 27)): {'bw': 13}, ((4, 2), (27, 0)): {'bw': 13}, ((5, 1), (33, 58)): {'bw': 37}}",0.0,0.0,204.0,102.0,459,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],6.0,8.0
828,353,9,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1634,0,20656.942654720464,38484,5599,32885,0.23143445435827037,0.17162073656103582,811,400.94265472046516,20256.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
828,353,9,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1635,0,20658.51965021547,38484,5599,32885,0.23143445435827037,0.17162073656103582,804,561.5196502154702,20097.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
828,353,8,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1636,0,20662.70318296025,39281,5791,33490,0.20507892930679483,0.15638067408937473,822,129.7031829602501,20533.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
829,353,8,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1637,1,20667.0,39281,5791,33490,0.20507892930679483,0.15638067408937473,828,467.54069015759114,20667.0,8,16,False,"{0: 88, 1: 4, 2: 41, 3: 21, 4: 81, 5: 98, 6: 17, 7: 63}","{(1, 0): [(4, 51), (51, 22), (22, 88)], (2, 0): [(41, 11), (11, 36), (36, 22), (22, 88)], (3, 0): [(21, 61), (61, 80), (80, 22), (22, 88)], (4, 0): [(81, 86), (86, 51), (51, 22), (22, 88)], (4, 3): [(81, 56), (56, 61), (61, 21)], (5, 1): [(98, 4)], (5, 4): [(98, 5), (5, 81)], (6, 0): [(17, 80), (80, 22), (22, 88)], (6, 1): [(17, 18), (18, 25), (25, 4)], (6, 4): [(17, 8), (8, 69), (69, 81)], (6, 5): [(17, 18), (18, 98)], (7, 0): []}","{(0, 88): {'cpu': 26}, (1, 4): {'cpu': 46}, (2, 41): {'cpu': 32}, (3, 21): {'cpu': 19}, (4, 81): {'cpu': 32}, (5, 98): {'cpu': 5}, (6, 17): {'cpu': 30}, (7, 63): {'cpu': 1}}","{((1, 0), (4, 51)): {'bw': 26}, ((1, 0), (51, 22)): {'bw': 26}, ((1, 0), (22, 88)): {'bw': 26}, ((2, 0), (41, 11)): {'bw': 37}, ((2, 0), (11, 36)): {'bw': 37}, ((2, 0), (36, 22)): {'bw': 37}, ((2, 0), (22, 88)): {'bw': 37}, ((3, 0), (21, 61)): {'bw': 1}, ((3, 0), (61, 80)): {'bw': 1}, ((3, 0), (80, 22)): {'bw': 1}, ((3, 0), (22, 88)): {'bw': 1}, ((4, 0), (81, 86)): {'bw': 11}, ((4, 0), (86, 51)): {'bw': 11}, ((4, 0), (51, 22)): {'bw': 11}, ((4, 0), (22, 88)): {'bw': 11}, ((4, 3), (81, 56)): {'bw': 40}, ((4, 3), (56, 61)): {'bw': 40}, ((4, 3), (61, 21)): {'bw': 40}, ((5, 1), (98, 4)): {'bw': 11}, ((5, 4), (98, 5)): {'bw': 22}, ((5, 4), (5, 81)): {'bw': 22}, ((6, 0), (17, 80)): {'bw': 0}, ((6, 0), (80, 22)): {'bw': 0}, ((6, 0), (22, 88)): {'bw': 0}, ((6, 1), (17, 18)): {'bw': 23}, ((6, 1), (18, 25)): {'bw': 23}, ((6, 1), (25, 4)): {'bw': 23}, ((6, 4), (17, 8)): {'bw': 0}, ((6, 4), (8, 69)): {'bw': 0}, ((6, 4), (69, 81)): {'bw': 0}, ((6, 5), (17, 18)): {'bw': 19}, ((6, 5), (18, 98)): {'bw': 19}}",0.0,0.0,382.0,191.0,272,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,12.0
829,353,8,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1638,0,20685.64462912427,39281,5791,33490,0.20507892930679483,0.15638067408937473,825,91.64462912426725,20594.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
830,353,8,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1639,1,20694.0,39281,5791,33490,0.20507892930679483,0.15638067408937473,829,288.45316806126164,20694.0,8,17,False,"{0: 31, 1: 81, 2: 41, 3: 77, 4: 21, 5: 4, 6: 88}","{(2, 0): [(41, 74), (74, 78), (78, 31)], (3, 0): [(77, 33), (33, 68), (68, 31)], (3, 1): [(77, 64), (64, 81)], (3, 2): [(77, 33), (33, 41)], (4, 3): [(21, 61), (61, 39), (39, 77)], (5, 0): [(4, 25), (25, 68), (68, 31)], (5, 1): [(4, 25), (25, 64), (64, 81)], (5, 2): [(4, 32), (32, 5), (5, 41)], (5, 3): [(4, 77)], (6, 1): [(88, 22), (22, 78), (78, 50), (50, 81)], (6, 2): [(88, 22), (22, 36), (36, 11), (11, 41)], (6, 4): []}","{(0, 31): {'cpu': 2}, (1, 81): {'cpu': 44}, (2, 41): {'cpu': 43}, (3, 77): {'cpu': 45}, (4, 21): {'cpu': 31}, (5, 4): {'cpu': 50}, (6, 88): {'cpu': 42}}","{((2, 0), (41, 74)): {'bw': 43}, ((2, 0), (74, 78)): {'bw': 43}, ((2, 0), (78, 31)): {'bw': 43}, ((3, 0), (77, 33)): {'bw': 7}, ((3, 0), (33, 68)): {'bw': 7}, ((3, 0), (68, 31)): {'bw': 7}, ((3, 1), (77, 64)): {'bw': 29}, ((3, 1), (64, 81)): {'bw': 29}, ((3, 2), (77, 33)): {'bw': 31}, ((3, 2), (33, 41)): {'bw': 31}, ((4, 3), (21, 61)): {'bw': 26}, ((4, 3), (61, 39)): {'bw': 26}, ((4, 3), (39, 77)): {'bw': 26}, ((5, 0), (4, 25)): {'bw': 38}, ((5, 0), (25, 68)): {'bw': 38}, ((5, 0), (68, 31)): {'bw': 38}, ((5, 1), (4, 25)): {'bw': 24}, ((5, 1), (25, 64)): {'bw': 24}, ((5, 1), (64, 81)): {'bw': 24}, ((5, 2), (4, 32)): {'bw': 20}, ((5, 2), (32, 5)): {'bw': 20}, ((5, 2), (5, 41)): {'bw': 20}, ((5, 3), (4, 77)): {'bw': 3}, ((6, 1), (88, 22)): {'bw': 46}, ((6, 1), (22, 78)): {'bw': 46}, ((6, 1), (78, 50)): {'bw': 46}, ((6, 1), (50, 81)): {'bw': 46}, ((6, 2), (88, 22)): {'bw': 28}, ((6, 2), (22, 36)): {'bw': 28}, ((6, 2), (36, 11)): {'bw': 28}, ((6, 2), (11, 41)): {'bw': 28}}",0.0,0.0,526.0,263.0,463,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],7.0,12.0
831,353,8,188000.0,348769.0,98590487.8407438,183363371.9129869,0.5390387333736657,0.5376782004615885,86,1640,1,20722.0,39281,5791,33490,0.20507892930679483,0.15638067408937473,830,3109.718505660344,20722.0,8,14,False,"{0: 81, 1: 4, 2: 77, 3: 19, 4: 41, 5: 88}","{(1, 0): [(4, 25), (25, 64), (64, 81)], (3, 0): [(19, 25), (25, 64), (64, 81)], (4, 0): [(41, 5), (5, 81)], (5, 2): [(88, 22), (22, 95), (95, 77)], (5, 3): [(88, 22), (22, 36), (36, 44), (44, 19)], (5, 4): []}","{(0, 81): {'cpu': 37}, (1, 4): {'cpu': 46}, (2, 77): {'cpu': 44}, (3, 19): {'cpu': 4}, (4, 41): {'cpu': 34}, (5, 88): {'cpu': 20}}","{((1, 0), (4, 25)): {'bw': 7}, ((1, 0), (25, 64)): {'bw': 7}, ((1, 0), (64, 81)): {'bw': 7}, ((3, 0), (19, 25)): {'bw': 39}, ((3, 0), (25, 64)): {'bw': 39}, ((3, 0), (64, 81)): {'bw': 39}, ((4, 0), (41, 5)): {'bw': 34}, ((4, 0), (5, 81)): {'bw': 34}, ((5, 2), (88, 22)): {'bw': 16}, ((5, 2), (22, 95)): {'bw': 16}, ((5, 2), (95, 77)): {'bw': 16}, ((5, 3), (88, 22)): {'bw': 29}, ((5, 3), (22, 36)): {'bw': 29}, ((5, 3), (36, 44)): {'bw': 29}, ((5, 3), (44, 19)): {'bw': 29}}",0.0,0.0,406.0,203.0,342,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],6.0,6.0
